2029	きら「まっすぐにいこう。」
2040	守岡英行
4011	土屋理敬
1418	関口可奈味 
2029	aiko(ポニーキャニオン)
2029	有尾由紀子
2030	まぶらほ製作委員会
2030	サイトロン・デジタルコンテンツ
2030	鈴木洋平
2030	石田美由紀
2030	富士見ファンタジア文庫、月刊ドラゴンマガジン、月刊ドラゴンエイジ
2030	駒都え～じ
2030	4Peace
2030	高寺雄
2030	本間禎章、小林七郎
2030	新田靖成
2031	まほらば製作委員会
2031	窪田健一(スクウェア・エニックス)、倉重宣之(スクウェア・エニックス)
2031	森山敦(キングレコード)、松倉友二(J.C.STAFF)
2031	スターチャイルドレコード
5720	黒澤桂子
2031	関一彦
2031	黒澤豊
2031	安藤智美
2031	月刊ガンガンWING(スクウェア・エニックス刊)
2031	高橋剛
2031	居垣宏、東潤一
2031	藤井昌宏
2031	山田靖智
2031	木村真一郎
2031	小島あきら
2032	三橋曜子
2032	佐藤正浩
2032	佐伯昭志
2032	高村和宏
2032	山賀博之
2032	増田俊郎
2032	岩浪美和
2032	小坂部直子
2033	日比野仁
2033	佐藤正浩
2033	高村和宏
2033	佐伯昭志
2033	増田俊郎
2033	岩浪美和
2033	小坂部直子、菱沼由典
2033	山賀博之
2034	岩浪美和
2034	佐伯昭志
4011	萩原しょう子
4011	梅津利子
4011	中川幸太郎
4011	小学館「ちゃお」
785	高橋久嘉 
1136	西香代子 
2036	スタジオコメット
2036	デルファイサウンド
2033	植竹須美男
2036	坂本久美子
2036	羽鳥歩
2036	佐藤初
2036	西野理恵
2036	なかよし(講談社)
2036	4-EVER
2036	石田晶子
2036	中村憲由
2036	菊田みちよ
2037	樋口宗久
2037	椎葉一夫、隅幸二郎
2037	小山賢、池田洋子
2037	本間修
2037	櫻田博之
2034	浦畑達彦
5720	木野目優
2037	山田徹、早川(メルヘン)、宇田綱之介、小坂春女、明比正行、勝間田具治、他
2037	東潤一
2037	貝沢幸男
2037	梶淳(テレビ朝日)、渡辺哲也(電通)、西沢信孝(東映アニメーション)
2037	細井熊道、山田健一、佐藤勝一、山田靖智、他
2038	まよチキ！製作委員会、TBS
2038	スターチャイルドレコード
2038	鈴木豪、佐藤元昭、立田眞一
2038	枡田邦彰
2038	川村幸祐
2038	菊池政治
2038	飯田里樹
2038	吉田玲子
2038	川口敬一郎
2038	あさのハジメ(MF文庫J)
2039	まりあ†ほりっく製作委員会(メディアファクトリー、フロンティアワークス、AT-X、GENCO)
2039	GENCO
2039	オムニバスプロモーション
2039	松原理恵
2039	江上怜
2039	宮本幸裕
2039	龍輪直征
2039	月刊コミックアライブ(メディアファクトリー)
2039	西脇辰弥
2039	亀山俊樹
2039	飯島寿治
2039	山村洋貴
2039	守岡英行
2039	横谷昌宏、大嶋実句
2039	横谷昌宏
2039	新房昭之
2039	遠藤海成
2040	横谷昌宏
2040	新房昭之
2040	遠藤海成「まりあ†ほりっく」
4011	丸澤滋、井上拓生、吉村瑠以
4011	斉藤恵
1479	阿部記之 
2138	高田茂祝 
2040	スタジオパストラル
2040	GENCO
2040	メディアファクトリー
2040	オムニバスプロモーション
2040	鈴木雅也
2040	松原理恵
2040	江上怜
2040	武内宣之
2040	滝沢いづみ
2040	石倉賢一
2040	飯島寿治
2041	アース・スター エンターテイメント
2041	Electro Jet Fuzz
2041	伊藤邦彦
2041	河野次郎
2041	真壁源太
2041	尾尻進矢
2041	斎藤ゆうすけ&kai
2041	小池雅也
2041	岩浪美和
2041	ヤス
2041	吉田玲子、横谷昌宏
2041	吉田玲子
2041	中西伸彰
2041	アース・スター エンターテイメント
2045	AT-X、ウィーヴ
2045	ACクリエイト
2045	James Wootton
2045	Jayson Thiessen
2045	Lauren Faust
2045	打越領一
2046	関谷能弘
2046	鈴木依里
2046	橋本敬史
2046	竹内志保
2046	倉田綾子
5720	伊東さき子
2046	川本亜夕
5720	近藤槙与
2046	吉野弘幸
2046	舛成孝二
2046	大高忍
2047	竹内志保
5720	草薙
2047	鷺巣詩郎
2047	菊田浩巳
2047	川本亜夕
2047	大高忍
2080	片貝慎
4011	西名武
4011	小野勝弘
4011	HALF H･P STUDIO
4011	HALF H･P STUDIO
4011	ぴえろプラス
991	長岡康史 
3583	松本理恵 
3236	北爪宏幸 
2048	ビックウエスト、マクロスF製作委員会、毎日放送
2048	天神英貴
2048	河森正治
2048	江端里沙、高橋祐一
5720	森田編集室
2049	鶴岡陽太
2049	桂憲一郎
2049	美樹本晴彦
2049	富田祐弘
2049	アミノテツロー
2049	河森正治
2050	天日学園魔導検警機構
2050	日本コロムビア
2050	宮脇謙史
2050	阿蒜晃士
2050	月刊ドラゴンエイジ(富士見書房)
2050	渡部チェル
2050	岩浪美和
2050	井上京
2050	結城信輝、砂川正和、輿石暁
2050	結城信輝
2050	黒田洋介
2050	武田弘光
2051	天日学園魔導検警機構・通
2051	日本コロムビア
2046	林直孝 (アニメ演出家)
2046	三嶋章紀
2051	宮崎達也
2051	長澤順子
2051	池田歩美
2051	藤原奈津子
2051	高見明男
2051	黒田洋介
2051	月刊ドラゴンエイジ(KADOKAWA(富士見書房))
2051	渡部チェル
2051	濱野高年
2051	朝倉千登勢
2051	金子ひらく
2051	武田弘光
2056	AICフロンティア
2056	AIR AGENCY
2056	北島信幸
2056	中條元史
2056	仁昌寺義人
6125	劇場版「空の境界」製作委員会
2056	i.o.sound
5720	飯田里樹
2056	杉山祐子
4011	小学館、小学館集英社プロダクション
4013	湯山邦彦
3964	風間厚徳 
847	峰倉かずや 
2058	井上俊次
2058	櫻井崇
2058	久保博志
2058	阿部みゆき
2058	小林多加志
2058	三井秀樹
2058	月刊マガジンZ(講談社)
549	京都アニメーション
668	京都アニメーション
2058	原田勝通
2059	永井豪、石川賢、五十子勝、桜多吾作、蛭田充、風進、村祭まこと
2059	渡辺宙明
2059	羽根章悦、森下圭介
2060	日本テレビ）
2060	蓜島邦明
2060	高坂希太郎
2060	小島正幸
2060	勝鹿北星、浦沢直樹
2066	日本テレビ
2066	前田伸一郎、佐川祐子、指田英司
2066	桶田一展
2066	サブマリン、佐藤元、夢屋
2066	近藤信宏、原田奈々、加瀬充子、元永慶太郎、赤根和樹
2066	千住明、神林早人、加藤みちあき
2066	浦上靖夫、小林克良
2066	西川淳一郎
2066	神村幸子
2066	中村修、渡辺誓子、影山由美、中弘子、ひのくまりこう
2066	井内秀治
2067	千田国広
2060	浦畑達彦
2056	松山愛子
2067	山吉康夫、梅澤淳稔、山田徹、他
2067	矢部秋則
2067	風間厚徳
2067	藤田高一郎、亀山泰夫、関弘美
2067	奥慶一
2067	馬越嘉彦
2067	吉住渉
2068	松村正弘
2068	川口正幸
2068	松本真司
2068	片倉三起也
2068	岩浪美和
2068	坂本信人
2068	松島晃
2068	吉田玲子
2068	ユキヒロマツシタ
2068	今野緒雪(集英社コバルト文庫)
2069	今野緒雪
2069	松島晃
2069	ひびき玲音
2069	加藤敏幸
2070	坂本信人(ビックスタジオ)
2070	ひびき玲音
2070	ユキヒロマツシタ
4013	須藤典彦
4013	冨岡淳広
4013	山田俊也
3964	住友紀人 
2080	西原理恵子
4013	金村勝義
5720	甲田雅人
4014	吉田伸
4014	原田大基
4014	中村隆
4014	松岡裕紀
4014	Conisch、蓑部雄崇、福田康文
4014	高橋和希、スタジオ・ダイス(週刊少年ジャンプ)
4014	彦久保雅博
4014	高谷浩利
4014	反田誠二
4014	大輪充
4014	箕輪綾美
4013	吉野記通
4013	白井久男
4013	辺見俊夫
4013	宮崎慎二
4013	三間雅文
4014	永田太
4014	富田和仙
4014	赤沢賢二
4014	楫野允史
4014	マーベラスAQL
4014	テレビ東京、NAS
4015	川田瑠夏
4015	平見瞠
4015	竹村武司
4015	ねだしんじ、熊野ひよこ、本田水奈子、田島太陽
4015	市瀬悦子
4015	MIKIKO
4015	1981GHD
4017	LINE
4017	しぎのあきら
4017	渡辺淳
4017	舛田淳、安齋進
4017	金大錫、兼保圭介
4017	Groove Mogi
4017	和田俊也
4017	HALF H・P STUDIO
4017	田中統英
4017	東京現像所
4017	テレビ東京、小学館集英社プロダクション
4018	松本しげのぶ
4018	加戸誉夫
4018	荒木憲一
4018	平岡正幸
4018	わたなべけいと
4018	藤田亜紀子
4018	滝田勇介
4018	松田範雄
4018	沖田秀樹
4019	レベルファイブ
4019	秋山勝仁
4019	冨岡淳広
4019	池田裕治、井ノ上ユウ子、本田隆、中野繭子
4019	中嶋聡彦、三間雅文
2083	サンライズ
2083	サンライズ、バンダイビジュアル
2083	古里尚丈、国崎久徳
2083	木村暢
2083	井上俊次、伊藤善之
2083	アオイスタジオ
2083	テクノサウンド
2083	関一彦
2083	末弘孝史
2084	サンライズ、バンダイビジュアル
2084	井上俊次
2084	宮武一貴(スタジオぬえ)、阿久津潤一(ビークラフト)、大河広行
2084	青木智由紀
2084	サンライズ
2084	三間雅文
2084	久行宏和
2084	吉野弘幸
2084	小原正和
2084	矢立肇
2085	ビアトリス製作委員会
2085	ブロッコリー
2085	平木大輔
2085	近藤靖尚
2085	加藤良高
2085	上松範康(Elements Garden)
2085	岩浪美和
2085	宮本実生
2085	高品有桂
2085	佐藤利幸
2085	岡田麿里
2085	川崎逸朗
2085	岩田洋季(電撃文庫(メディアワークス))
2116	甲田雅人
4019	光田康典、亀岡夏海、寺田志保
4019	日野晃博
4019	月刊コロコロコミック(小学館)
4019	長野拓造
4019	テレビ東京、電通、OLM
4020	BANDAI、WiZ
4020	志村錠児
4020	松井亜弥
4021	サラ・ゴメス・ハリス、ティム・オサリバン
4021	ジェイミー・バドミントン
4021	ティム・オサリバン
4021	クリス・ホワイト、アリソン・スチュワート、ヘンリエッタ・ハーフォードジョーンズ
4023	宇佐義大
4023	宇佐義大、中村能子
4023	中村能子
4023	ふじのきともこ
4023	小泉紀介
4023	若田部誠、坂部大介
4023	CHAN×CO、久世、えいひ、ajipo、カトゆー
4023	松根マサト(アリスフロムジャパン)
1999	ダブルオーツ 
3630	大塚隆史 
2086	ピングループ、毎日放送
2086	三井友和
2086	西山茂
2086	荻原猛夫
2086	越阪部ワタル
2086	中村章子
2086	山﨑みつえ
2086	橋本由香利
2086	幾原邦彦、山田陽
2087	迷い猫同好会
2087	廣瀬清志
2087	石黒晴嗣
2087	鈴木寿枝
2087	木村暢
2087	ぺこ
2087	松智洋(スーパーダッシュ文庫(集英社))
2087	高木隆次
5720	比嘉勇二
2087	前田実
2087	中本尚
2088	魔乳秘剣帖製作委員会
2088	マジックカプセル
2088	廣瀬清志
2088	林コージロー
2088	鈴木依里
2088	池田繁美(アトリエ・ムサ)
2088	高木潤、羽田浩二、山村俊了、赤尾良太郎
2088	高木潤
2088	水上清資
2088	金子ひらく
2088	山田秀樹
2089	寺内聡
2089	高橋宏司
2089	堀川佳典
2089	スタジオライブ
2089	中嶋聡彦
2089	金子英俊
2089	高橋美香、菊池愛
2089	鈴木智
2089	神志那弘志
2089	松井優征
4023	Project wooser 2
4024	西川和宏
4024	NiPo
4023	セトウケンジ
4025	石舘光太郎、山口正武、高橋聡之
4025	毛玉伍長
4025	井上純一
4025	石ダテコー太郎
5720	Lerche
4025	cort、和菜、鈴木愛
4025	ポンポコP
4025	吉祥寺トロン、irodori
4025	中野徹
2093	わたなべひろし 
1090	ヤマグチノボル(MF文庫J) 
2099	古橋宏、田熊純
2099	橋本和典
2099	ひろかわゆり
2099	首藤剛志
2099	嶋村一夫(#1～#37)、大野実(#38～#65)(読売広告社)
2099	読売広告社、葦プロダクション
2099	長谷川智樹
2099	清水勝則
2099	長島若菜
2103	伊藤郁子
2103	佐藤順一
2103	小中千昭
2103	トライアングルスタッフ
2107	関東魔法協会
2107	XEBEC M2、Triple A
2107	羽原信義
2107	テレビ東京ミュージック
2107	スターチャイルドレコード
2107	鶴岡陽太
2107	長坂智樹
2107	広瀬勝利
2107	関本美津子(#14～)
2107	こばやしみよこ
2107	大河内一楼
2107	ガンジス
2107	大月俊倫(～#13)、森山敦(#14～)、下地志直
6092	鳩こんろ
2107	光宗信吉
2107	海野よしみ
2107	加藤はつえ
2107	宮﨑なぎさ(～#13)
2107	赤松健
2108	楽音舎
2108	松原理恵
2108	江藤慎一郎
2108	酒井基
2108	日比野仁、滝沢いづみ
2108	大原盛仁
2108	劇団イヌカレー
2108	牧孝雄
2108	阿部望、神谷智大
2108	宮本幸裕
2108	梶浦由記
2108	鶴岡陽太
2108	稲葉邦彦、金子雄司
2108	谷口淳一郎、高橋美香
2108	岸田隆宏
2108	蒼樹うめ
6092	ジンキトモシヨ
2108	新房昭之
2108	Magica Quartet
2116	菅原輝明
4025	福原慶匡
4025	佐々木まりな、吉尾宗太、寺井禎浩
4025	てさぐれ！製作委員会(日本テレビ、バップ、ジャスト プロ、J.PROOM)
2109	広川和之、菊池康仁
2111	田崎智子
2111	片平真司
2111	亀山俊樹
2111	奥田泰弘
2111	都築真紀
2111	新房昭之
2111	都築真紀、ivory
2112	関一彦(関編集室)
2112	小澤次雄(あどりぶ)
2112	田崎智子
2112	亀山俊樹
2112	都築真紀
2112	草川啓造
2112	都築真紀、ivory
2113	なのはStrikerS PROJECT
2113	関一彦(関編集室)
2113	デジタルネットワークアニメーション
2113	田崎智子
2113	都築真紀
2113	佐野広明
2113	亀山俊樹
2113	片平真司
2113	奥田泰弘
2113	草川啓造
2114	バンダイビジュアル、電通
2114	須永司、西村純二
2114	はしもとなおと、イシダヒロシ、青木新一郎、奥村吉昭、土屋浩幸、上野史博、境橋渡、小川浩司
2114	坂本竜馬
2114	谷本千絵
2114	数井浩子
2114	月刊ウルトラジャンプ(集英社)
2114	七瀬光
2114	亀山俊樹
2114	植田浩二、高寺彰彦
2114	須永司
2114	介錯
2115	雨宮慶太、魔法少女隊Project
2115	東北新社、電通、Beyond C.
2115	田中栄子
2115	米森裕人
2115	五関寿
2115	伊藤真由、坂本拓馬
2115	斉藤亜規子
2115	鷲田知子
2115	山口賢一、野村和也、関口英樹
2115	青木康浩、久保まさひこ、清水保行、吉田徹、古屋勝悟
2115	中山大輔
2115	寺島民哉
2115	小原信治
2115	芦野芳晴
2115	雨宮慶太
2116	ふでやすかずゆき
2116	佐藤雄三
2116	スズキヒサシ(MF文庫J)
4026	あだちとか
2693	ワンダーファーム 
2116	ドッグオンビート、ダックスプロダクション
2116	flyingDOG
2116	さいとうつかさ
2116	塚常真理子
2116	荒幡和也
2116	濱岡幸治
2116	堀内博之、山口仁七
2116	江畑諒真
2118	新崎力也(Viewworks)、松倉友二(J.C.STAFF)
2118	清水俊(角川大映)、藤田敏(角川大映)、河野勝(テレビ朝日)、松田章男(パイオニアLDC)
2118	佐々木美和(パイオニアLDC)
2118	小出わかな(テレビ朝日)
2118	東京現像所
2118	好永伸恵
2118	オーディオ・タナカ
2118	秋元央
2118	石田美由紀
2118	横田耕三、幡池裕行
2118	月刊コミックドラゴン(角川書店)
2118	山田典枝
2118	羽毛田丈史
2118	西川淳一郎
2118	川崎恵子
2118	千葉道徳
2118	よしづきくみち
2118	下田正美
2119	下北沢魔法事務所(ジェネオンエンタテインメント、インターチャネル・ホロン、ハルフィルムメーカー、キッズステーション)
2119	後藤正浩
2119	吉田寛
2119	川上善美
2119	山田典枝
2119	羽毛田丈史
2119	長崎行男
2119	飯島寿治
2119	小林治
2120	名取信一、目黒広志、寺野剛
2120	金沢章男、森口洋輔
2120	大平敬志
2120	中村暢之
2120	向山宏志
2120	千葉みどり
2120	加瀬政広
2120	中西伸彰
2120	衛藤ヒロユキ
2121	まるおけいこ(～#18)、大川七瀬(#19～)
2121	平野俊弘
4026	タムラコータロー
4026	赤尾でこ
2121	トムス・エンタテインメント）
2121	野田直彦
2121	小島哲
2121	小野田博之
2121	平山礼子
2121	岡安肇
2121	堀尾裕樹
2121	佐々木純一（アニメサウンドプロダクション）
2121	山本寿、大城久典
2121	中川真一、小野弘司
2121	APU MEGURO STUDIO
2121	天平フィルム、スタジオコール
2121	トムスフォト、スタジオコスモス
2121	野村隆
2121	すぎやまこういち
2121	大張正己(ST.G-1)
2121	山根理宏
2121	大川七瀬(～#18)
2121	なかよし(講談社)
2121	石田敦子
2124	暗黒議会
2124	HALF H・P STUDIO
2124	佐藤天平
2124	渡辺淳
2124	加野晃
2124	原田たけひと
2124	冨岡淳広
2124	井硲清高
